timestamp,open,high,low,close,volume
1685533500,27127.01,27129.98,27089.99,27106.91,132.66581307
1685534400,27106.9,27128.19,27061.23,27093.16,249.38050667
1685535300,27093.16,27124.31,27071.02,27089.2,184.33839463
1685536200,27090,27118.28,27071.28,27097.79,143.56283424
1685537100,27097.79,27119.01,27071.19,27077.27,92.06673356
1685538000,27076.71,27194.88,27058.57,27169.89,156.4420828
1685538900,27169.88,27199.13,27134.21,27163.96,163.6209603
1685539800,27163.77,27220.4,27124.72,27215.58,202.58549434
1685540700,27215.57,27236.8,27118.76,27127.1,269.26062779
1685541600,27126.81,27128.99,27036.81,27060.76,259.22252788
1685542500,27059.79,27091.48,26842.94,26905.44,884.85106302
1685543400,26905.43,27004.99,26860.2,26997.16,318.06605164
1685544300,26994.55,27102.92,26971.51,27034.25,401.65304298
1685545200,27035.52,27073.64,26919.07,26924.26,190.35784086
1685546100,26925.29,27003.35,26925.29,26944.51,138.61142401
1685547000,26944.49,26980.05,26925.01,26944.7,166.59143208
1685547900,26943.37,26962.88,26888.36,26915,188.0752524
1685548800,26915,26968.46,26848.29,26964.76,222.46161848
1685549700,26964.8,26970.72,26923.76,26966.48,153.37329448
1685550600,26965.01,26975,26934.1,26952.07,116.54794089
1685551500,26952.06,26990,26896.57,26943.22,180.93370194
1685552400,26942.72,26964.9,26914.88,26933.15,204.26578775
1685553300,26932.43,26987.38,26916.6,26979.03,141.88292974
1685554200,26979.4,27091.96,26967.84,27044.1,307.78222079
1685555100,27043.4,27076.71,27013.62,27060.95,209.45197841
1685556000,27061.3,27076.01,27044.39,27059.9,125.93627843
1685556900,27060.62,27097.56,27018.03,27073.38,175.5856965
1685557800,27073.37,27078.04,27046.39,27065.02,92.86102054
1685558700,27066.05,27079.66,27022.34,27044.42,129.64705512
1685559600,27044.46,27054.11,27005.66,27035.79,107.18428008
1685560500,27035.78,27060,27022.06,27030.76,75.15936241
1685561400,27031.31,27095.95,27020.18,27092.63,133.10108835
1685562300,27095.46,27128.45,27001.32,27015.35,176.59789196
1685563200,27017.72,27064.25,27005.28,27061.09,152.85808756
1685564100,27061.56,27118.22,27047.17,27100.74,123.59459299
1685565000,27100.55,27126.33,27086.67,27120.16,91.55755404
1685565900,27120.14,27124.77,27090.31,27117.46,90.45068966
1685566800,27117.49,27138.19,27096.41,27109.84,95.56895146
1685567700,27110.81,27113.04,27052.68,27066.93,71.17323549
1685568600,27068.29,27098.55,27059.46,27080.25,59.10643292
1685569500,27079.69,27102.21,27078.71,27102.21,30.39186706
1685570400,27102.2,27133.77,27087.78,27121.04,83.30617053
1685571300,27121.8,27172.72,27120.6,27158.87,90.44662108
1685572200,27157.84,27178.18,27134.42,27154.51,64.04908385
1685573100,27156.2,27200.67,27148.21,27188.36,59.47606141
1685574000,27188.36,27238.34,27169.61,27179.47,246.28833842
1685574900,27181.09,27207.37,27169,27206.94,71.95475586
1685575800,27206.56,27309.26,27192.58,27271.6,206.61897912
1685576700,27271.55,27289.01,27203.56,27223.08,99.44441627
1685577600,27221.54,27360.31,27202.79,27323.07,191.37459025
1685578500,27322.08,27348.63,27289.28,27290.36,125.09340267
1685579400,27290.36,27309.83,27072.95,27119.29,283.20779344
1685580300,27121.06,27122.57,27027.46,27080.5,153.87321903
1685581200,27080.43,27156.04,27064.07,27133.38,107.74867615
1685582100,27133.38,27151.96,27105,27146.76,103.49576281
1685583000,27146.76,27176.94,27126.73,27128.42,100.92619286
1685583900,27128.42,27170.55,27084.21,27088.02,204.79377733
1685584800,27086.82,27097.41,27054.84,27065.52,66.301381
1685585700,27066.44,27091.27,27046.82,27084.9,48.56659505
1685586600,27084.5,27127.45,27041.15,27043.72,106.86342814
1685587500,27043.71,27052.93,26654.23,26724.29,1036.38686799
1685588400,26723.61,26774.2,26615,26768.25,320.72262778
1685589300,26768.25,26827.6,26758.21,26766.99,126.08402755
1685590200,26766.07,26844.64,26747.23,26786.49,121.0951484
1685591100,26784.93,26800.22,26763.89,26782.18,69.50865817
1685592000,26783.47,26815.88,26768.62,26798.07,44.46585046
1685592900,26798.07,26802.58,26756.21,26771.54,49.35323893
1685593800,26771.17,26829.48,26768.21,26826.67,69.68976671
1685594700,26824.22,26825.03,26795.48,26810.21,26.08062985
1685595600,26810.2,26837.27,26787.93,26836.74,44.51038283
1685596500,26836.69,26851.68,26820.98,26839.87,41.61196598
1685597400,26841.01,26852.09,26830.11,26834.59,26.22173236
1685598300,26834.58,26869.23,26830.58,26857.39,26.9078298
1685599200,26857.63,26886.69,26845.98,26879.64,91.32926799
1685600100,26879.99,26885.94,26794.05,26814.48,81.79883788
1685601000,26813.17,26852.33,26807.4,26833.55,21.77475166
1685601900,26834.53,26840.25,26780.41,26792.82,27.00654212
1685602800,26793.61,26811.82,26766.5,26790.92,43.98697936
1685603700,26790.87,26873.53,26780.98,26856.3,33.33928282
1685604600,26856.85,26859.04,26812.39,26815.63,58.89249243
1685605500,26813.2,26825.78,26785.75,26804.88,35.5160163
1685606400,26803.7,26822.29,26790.94,26822.29,61.17890953
1685607300,26822.29,26854.56,26816,26846.63,32.74591822
1685608200,26846.76,26877.1,26837.51,26870.81,44.34596554
1685609100,26869.54,26930.59,26868.28,26919.59,92.57148219
1685610000,26920.8,26949.94,26901.6,26938.09,79.19230465
1685610900,26938.09,26958.88,26915.3,26945.76,49.90188801
1685611800,26945.99,26954.46,26918.73,26940.01,40.80063542
1685612700,26940,26940.36,26905.5,26913.96,44.25951134
1685613600,26913.34,26920.96,26880.99,26889.56,35.74899167
1685614500,26888.42,26937.73,26861.38,26895.21,58.86884273
1685615400,26895.21,26912.29,26872.07,26889.64,40.46964396
1685616300,26888.43,26898.31,26862.05,26862.13,46.68539034
1685617200,26862.9,26879.15,26827.81,26866.83,159.69252371
1685618100,26865.74,26878.92,26851.54,26854.2,46.65793707
1685619000,26854.23,26893.24,26854.23,26886.09,45.30017221
1685619900,26885.98,26912.73,26874.11,26892.56,40.41643104
1685620800,26892.34,26896.99,26863.55,26880.34,122.1301638
1685621700,26880.45,26889.88,26795.37,26853.59,215.87910558
1685622600,26853.48,26936.6,26845.82,26907.74,196.18291922
1685623500,26908.88,26968.35,26888.82,26948.95,113.06509634
1685624400,26947.54,26980.24,26944.81,26945.82,102.97960392
1685625300,26945.49,26945.65,26910.8,26913.15,97.81418504
1685626200,26912.42,26934.22,26878.29,26894.48,162.26711477
1685627100,26894.83,26924.17,26869.03,26892.38,123.37120808
1685628000,26892.4,26984.24,26892.4,26946.57,157.47671675
1685628900,26946.53,26946.53,26836.05,26872.05,177.72007271
1685629800,26872.1,26893.81,26844.99,26883.21,86.94062051
1685630700,26888.11,26911.26,26865.58,26898.52,96.81475631
1685631600,26898.82,26942.14,26870.42,26930.95,110.24867264
1685632500,26931.06,26950,26903.09,26907.2,93.94545806
1685633400,26907.47,26933.79,26890.77,26897.67,87.79709043
1685634300,26897.67,26900.69,26861.72,26900.14,113.04666341
1685635200,26899.83,26928.69,26891.8,26920.89,86.44107187
1685636100,26920.89,26941.18,26906.19,26910.72,86.4670713
1685637000,26911.25,26919.64,26814.87,26822.88,175.03074855
1685637900,26822.88,27178.05,26804.35,27097.61,468.70687086
1685638800,27096.84,27144,26919.45,26994.57,457.09275709
1685639700,26994.72,27073.79,26972.24,27008.17,174.4925346
1685640600,27008.17,27008.17,26928.53,26961.16,126.14216935
1685641500,26961.12,26990.61,26934.39,26964.65,97.75664252
1685642400,26963.93,27026.7,26941.71,27007.39,146.97245492
1685643300,27007.38,27058.27,26994.72,27010.2,140.69339385
1685644200,27009.76,27012.61,26970.53,26974.62,109.82133305
1685645100,26974.67,27014.86,26946.89,26970.12,354.22374887
1685646000,26970.16,26991.97,26951.25,26962.52,101.05681326
1685646900,26962.78,26964.35,26860.24,26873.13,221.44759421
1685647800,26873.14,26912.75,26656.78,26821.04,681.58925167
1685648700,26821.43,26878.55,26815.29,26870.32,174.46325504
1685649600,26869.34,26927.26,26856.62,26882.32,202.9298411
1685650500,26882.31,26892.18,26833.48,26833.51,151.52012684
1685651400,26836.42,26903.64,26835.86,26852.79,95.78521479
1685652300,26852.79,26876.17,26845.01,26870.75,99.09169326
1685653200,26870.67,26954.69,26868.46,26927.15,116.40204551
1685654100,26927.15,26955.9,26913.33,26951.48,75.12334831
1685655000,26951.87,26952.98,26882.27,26888.44,64.38158632
1685655900,26889.09,26921.03,26889.08,26900.66,37.8682971
1685656800,26900.65,26919.99,26860.69,26870.83,80.25076603
1685657700,26870.83,26898.91,26856.02,26895,56.52165532
1685658600,26895,26895,26860.61,26887.9,56.2709054
1685659500,26887.9,26913.05,26861.52,26890.01,61.00878892
1685660400,26890,26897.11,26847.35,26860.76,77.14755592
1685661300,26860.88,26870.08,26796.61,26803.59,81.65629539
1685662200,26804.13,26842.88,26722.67,26840.41,141.07313268
1685663100,26840.19,26850.71,26806.09,26828.42,63.12177577
1685664000,26827.73,26838.39,26765.16,26800.7,213.19635917
1685664900,26800.69,26815.79,26695.44,26713.85,593.9727394
1685665800,26714.46,26765.6,26508,26732.05,544.09386234
1685666700,26728.62,26790.88,26705.18,26790.28,110.05259951
1685667600,26791.08,26800,26716.91,26733.4,81.7920305
1685668500,26731.37,26839.55,26726.81,26831.52,64.68766418
1685669400,26829.59,26855.72,26802.16,26833.62,104.35099836
1685670300,26834.18,26847.73,26790,26820,69.33005924
1685671200,26818.42,26863.9,26812.84,26857.54,142.647319
1685672100,26857.54,26987.56,26856.41,26935.7,222.81359997
1685673000,26935.71,26975.37,26928.45,26956.66,103.8433782
1685673900,26956.66,26969.81,26926.36,26967.11,47.86805514
1685674800,26967.11,26977.83,26935.7,26945.1,37.19336185
1685675700,26945.1,26960.92,26934.32,26947.25,27.31613164
1685676600,26946.13,26964.44,26938.42,26948.89,55.11418803
1685677500,26948.89,27023.95,26932.9,27002.75,96.60138268
1685678400,27001.01,27016.5,26961.74,26962.19,47.06818238
1685679300,26961.71,27077.99,26954.57,26990.81,103.04451729
1685680200,26990.81,27121.93,26980.71,27099.56,329.6227315
1685681100,27097.24,27121.94,27060.02,27074.91,76.90280244
1685682000,27075.12,27109.06,27066.86,27071.02,47.75221713
1685682900,27071.08,27165.95,27069.79,27130.98,85.92450487
1685683800,27130.98,27275.2,27113.92,27172.62,422.71513428
1685684700,27172.2,27225.45,27153.77,27164.31,246.20430024
1685685600,27164.3,27166.41,27124.03,27136.56,102.33018075
1685686500,27136.64,27172.62,27129.88,27157.44,48.52088474
1685687400,27157.62,27160.62,27133.77,27136.22,31.85451435
1685688300,27136.22,27152.23,27075,27082.23,72.23618333
1685689200,27079.42,27095.03,27059.11,27074.66,67.29843813
1685690100,27074.73,27120.74,27073.26,27118.49,29.49251552
1685691000,27118.49,27126.94,27094.92,27094.92,51.95568814
1685691900,27095.17,27095.17,27051.17,27055,67.91915412
1685692800,27055.99,27111.46,27054.8,27092.49,47.02902086
1685693700,27092.23,27117.14,27090.3,27110.52,30.15104049
1685694600,27110.51,27142.35,27106.97,27120.31,36.09700844
1685695500,27119.59,27186.61,27119.58,27176.8,145.95498419
1685696400,27176.23,27194.93,27143.28,27179.54,114.57312589
1685697300,27181.28,27181.85,27119.35,27132.25,62.87807647
1685698200,27131.6,27134.72,27088.63,27090.72,46.00432415
1685699100,27090.72,27107.95,27069.24,27088.73,48.70346099
1685700000,27087.51,27095.02,27070.36,27087.42,40.72399319
1685700900,27087.42,27113.49,27080.18,27100.6,35.8156721
1685701800,27100.98,27104.9,27078.46,27087.85,28.58047888
1685702700,27087.12,27107.7,27070.34,27107.7,31.91457729
1685703600,27108.02,27123.77,27103.19,27108.61,29.00732376
1685704500,27108.59,27109.13,27078.85,27081.7,27.70663336
1685705400,27081.71,27145,27077.26,27135.93,63.86561809
1685706300,27135.84,27181.62,27107.2,27135.44,148.68810529
1685707200,27135.46,27173.4,27106.68,27170.08,98.6696553
1685708100,27171.34,27195.26,27126.76,27154.74,192.52818696
1685709000,27152.21,27251.19,26976,27164.32,646.78318055
1685709900,27163.96,27172.09,27043.53,27105.87,180.64257586
1685710800,27105.87,27135.36,27064.58,27065.63,79.1657309
1685711700,27064.95,27101.28,27023.38,27083.38,89.48414027
1685712600,27085.46,27144.08,27059.45,27077.63,183.16769413
1685713500,27078.1,27087.14,26868.76,26915.05,578.02659072
1685714400,26917.19,26987.21,26893.94,26964.79,287.66206465
1685715300,26964.78,26975.65,26896.67,26932.71,228.32033931
1685716200,26932.71,26978.79,26908.53,26970.65,128.15567143
1685717100,26970.89,26996.21,26935.37,26968.09,156.41283458
1685718000,26970.14,27042.12,26966.25,27009.65,156.83983226
1685718900,27009.08,27029.83,26987.04,27006.83,100.94102326
1685719800,27004.63,27044.03,26991.93,27008.32,76.74493292
1685720700,27008.06,27116.05,27000.81,27099.21,133.79002807
1685721600,27099.61,27130.46,27045.33,27049.99,172.5436816
1685722500,27049.98,27077.53,27037.51,27063.06,71.8719455
1685723400,27061.48,27112.2,27060.3,27106.21,133.65867056
1685724300,27107.4,27117.87,27044.42,27065.78,97.92297074
1685725200,27065.6,27088.19,27026.5,27086.66,109.10340468
1685726100,27087.86,27100,27074.58,27083.51,78.03991947
1685727000,27083.97,27089.09,27055,27065.67,66.88340664
1685727900,27065.86,27080,27036.14,27064.77,125.43368071
1685728800,27064.65,27090,27028.52,27047.83,128.37573711
1685729700,27047.61,27061.29,27017.39,27027.75,64.64140454
1685730600,27027.9,27078.97,27010.94,27071.7,105.35995113
1685731500,27071.27,27199.99,27066.71,27196.98,369.03314319
1685732400,27199.21,27215.27,27131.98,27142.73,206.27577392
1685733300,27142.39,27193.59,27140.69,27177.56,138.0845742
1685734200,27177.62,27296.68,27160,27280.28,375.48592024
1685735100,27280.27,27289.72,27224.46,27249.99,213.71036864
1685736000,27247.49,27282.99,27236,27253.88,81.2642781
1685736900,27254.92,27262.94,27209.35,27242.56,135.56573297
1685737800,27242.88,27253.56,27178.31,27200.6,142.33228898
1685738700,27199.55,27212.65,27171.46,27171.46,84.36154179
1685739600,27174.2,27200.87,27147.74,27162.75,93.93664414
1685740500,27161.31,27185.04,27157.9,27174.29,93.24181038
1685741400,27173.3,27216,27166.94,27210.7,59.87559088
1685742300,27210.71,27257.21,27210.1,27215.6,58.74113277
1685743200,27214.54,27252.28,27206.17,27244.86,55.43366192
1685744100,27244.28,27259.4,27236.57,27249.91,51.63757619
1685745000,27249.1,27307.44,27242.02,27288.45,80.99508308
1685745900,27287.76,27292.78,27261.45,27274.43,39.25156464
1685746800,27275.42,27285.91,27268.27,27281.19,46.25817788
1685747700,27280.68,27280.92,27239.1,27247.85,56.77601925
1685748600,27247.85,27268.3,27234.72,27253.29,44.47472278
1685749500,27253.28,27257.66,27240.09,27250.69,24.85475038
1685750400,27252.67,27255.6,27214.14,27229.17,42.37639914
1685751300,27229.58,27233.89,27207.79,27221.47,26.22062315
1685752200,27220.44,27220.99,27177.67,27186.81,24.34918488
1685753100,27187.5,27198.83,27161.14,27178.75,32.91534112
1685754000,27178.75,27199.42,27155.36,27196.67,35.05331773
1685754900,27195.68,27203.86,27142.54,27156.63,41.87897174
1685755800,27154.85,27169.4,27100,27143.02,96.86035218
1685756700,27143.02,27168.81,27125.2,27143.24,30.69953916
1685757600,27143.94,27162,27139.58,27160.11,16.06618832
1685758500,27160.36,27181.86,27153.01,27166.1,31.74113258
1685759400,27166.04,27167.79,27137.44,27150.7,14.26881106
1685760300,27148.62,27163.81,27142.7,27157.41,13.8902069
1685761200,27157.4,27183.88,27154.38,27179.96,31.45335122
1685762100,27180.07,27180.07,27139.21,27144.41,17.68597251
1685763000,27144.61,27153.16,27141.91,27151.51,20.84984097
1685763900,27151.52,27160.39,27145.55,27148.65,17.66904875
1685764800,27150.04,27155.83,27114.8,27136.15,22.89393988
1685765700,27137.01,27148.29,27121.41,27134.21,12.17749333
1685766600,27134.79,27163.49,27118.26,27160.58,24.04976255
1685767500,27159.61,27177.67,27144.47,27168.29,14.03242525
1685768400,27168.29,27179.99,27150.06,27164.23,21.62297166
1685769300,27163.81,27166.09,27156.95,27164.23,9.57511662
1685770200,27164.23,27172.37,27160.21,27161.68,8.14403916
1685771100,27161.66,27169.74,27143.23,27169.72,12.11963506
1685772000,27169.71,27189.87,27169.71,27177.54,19.83832264
1685772900,27177.54,27222.14,27177,27202.12,23.86740544
1685773800,27202.12,27210.27,27192.17,27203.04,7.69710988
1685774700,27201.67,27211.47,27179.61,27189.14,10.39487377
1685775600,27187.59,27205.76,27178.84,27193.37,14.59019235
1685776500,27192.77,27199,27183.63,27186.38,8.44567554
1685777400,27186.45,27207.81,27178.02,27193.38,8.48464171
1685778300,27193.37,27196.14,27165.87,27178.98,10.73733228
1685779200,27179.73,27188.99,27174.84,27186.83,16.06163327
1685780100,27186.83,27189,27175.85,27179.55,11.78853472
1685781000,27179.59,27182.37,27158.19,27172.37,11.07466496
1685781900,27172.32,27172.68,27147.85,27151.62,20.29442826
1685782800,27151.61,27156.11,27135.37,27156.04,29.86523686
1685783700,27156.04,27161.07,27142.47,27149.91,13.56198126
1685784600,27149.15,27162.79,27141.63,27143.71,17.33510178
1685785500,27143.47,27163.04,27139.47,27160.9,15.04033018
1685786400,27160.89,27164.21,27120.76,27152.66,27.23649208
1685787300,27152.65,27158.69,27144.48,27151.16,14.99483827
1685788200,27150.96,27191.12,27149.52,27162.07,30.2542286
1685789100,27162.06,27163.82,27137.76,27151.44,36.62497611
1685790000,27151.44,27173.12,27151.15,27173.12,13.46719807
1685790900,27173.12,27174.09,27155.01,27166.1,14.19349726
1685791800,27166.11,27183.56,27142.68,27147.07,41.3841678
1685792700,27147.06,27160.17,27131.94,27143.98,24.052383
1685793600,27143.98,27165.9,27140.88,27156.52,35.03491829
1685794500,27156.51,27183.68,27156.2,27169.13,27.90743346
1685795400,27169.99,27184,27165.33,27174.45,15.47830928
1685796300,27174.45,27183.8,27170.55,27177.75,15.18651917
1685797200,27177.74,27180.7,27161.94,27167.15,23.14748783
1685798100,27165.86,27173.17,27158.92,27168.47,37.874571
1685799000,27168.47,27197.6,27163.54,27193.54,31.76267517
1685799900,27193.54,27193.54,27159.91,27180.88,42.11622532
1685800800,27181,27199.99,27175.63,27199.19,45.80821293
1685801700,27199.17,27204.63,27192.38,27198.38,32.91835028
1685802600,27198.37,27208.14,27176.23,27193.15,40.23763504
1685803500,27193.13,27195.94,27177.46,27178.56,28.50186123
1685804400,27178.53,27206.7,27162.08,27162.6,47.16237396
1685805300,27161.58,27256.75,27136.13,27249.28,113.10159123
